ADM0_NAME,country,value,metric,flow_name
Bhutan,Bhutan,11.541697548787042,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
Bird Island,,,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
Bolivia,,,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
Bosnia and Herzegovina,Bosnia and Herzegovina,11.0976414424669,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
Botswana,,,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
Bouvet Island,,,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
Brazil,,,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
British Indian Ocean Territory,,,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
British Virgin Islands,,,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
Brunei Darussalam,,,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
Bulgaria,Bulgaria,5.5186363134163,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
Burkina Faso,,,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
Burundi,,,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
Cambodia,,,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
Cameroon,,,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
Canada,Canada,12.25208457153392,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
Cape Verde,,,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
Cayman Islands,,,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
Central African Republic,,,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
Chad,,,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
Chile,,,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
China,China,17.673940258642045,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
China/India,China/India,15.537434549954261,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
Christmas Island,,,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
Clipperton Island,,,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
Cocos (Keeling) Islands,,,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
Colombia,,,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
Comoros,,,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
Congo,,,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
Cook Islands,,,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
Costa Rica,,,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
Croatia,Croatia,14.133980374595069,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
Cuba,,,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
Cyprus,,,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
Czech Republic,Czech Republic,5.042768531176089,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
Côte d'Ivoire,,,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
Dem People's Rep of Korea,Dem People's Rep of Korea,6.952147497659694,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
Democratic Republic of the Congo,,,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
Denmark,Denmark,17.036179147206205,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
Djibouti,Djibouti,0.7837096246531673,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
Dominica,,,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
Dominican Republic,,,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
Ecuador,,,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
Egypt,,,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
El Salvador,,,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
Equatorial Guinea,,,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
Eritrea,Eritrea,4.386760014533487,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
Estonia,Estonia,17.371313131682722,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
Ethiopia,Ethiopia,10.826138203156281,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
Europa Island,,,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
Falkland Islands (Malvinas),,,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
Faroe Islands,,,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
Fiji,,,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
Finland,Finland,7.2327108906293605,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
France,France,12.464955316612901,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
French Guiana,,,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
French Polynesia,,,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
French Southern and Antarctic Territories,,,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
Gabon,,,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
Gambia,,,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
Gaza Strip,,,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
Georgia,Georgia,2.6318429206422183,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
Germany,Germany,10.495596199407448,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
Ghana,,,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
Gibraltar,,,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
Glorioso Island,,,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
Greece,Greece,4.732996681587491,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
Greenland,,,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
Grenada,,,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
Guadeloupe,,,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
Guam,,,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
Guatemala,,,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
Guernsey,,,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
Guinea,,,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
Guinea-Bissau,,,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
Guyana,,,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
Haiti,,,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
Hala'ib triangle,,,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
Heard Island and McDonald Islands,,,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
Holy See,,,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
Honduras,,,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
Hong Kong,Hong Kong,0.9745307806937539,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
Howland Island,,,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
Hungary,Hungary,4.97108158180664,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
Iceland,,,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
Ilemi triangle,,,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
India,India,8.606063459508366,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
Indonesia,,,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
Iran  (Islamic Republic of),,,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
Iraq,,,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
Ireland,Ireland,15.178977976317721,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
Isle of Man,,,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
Israel,,,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
Italy,Italy,9.027275928965455,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
Jamaica,,,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
Jammu and Kashmir,Jammu and Kashmir,10.171277961698909,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
Japan,,,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
Jarvis Island,,,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
Jersey,,,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
Johnston Atoll,,,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
Jordan,,,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
Juan de Nova Island,,,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
Kazakhstan,Kazakhstan,10.673505375671603,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
Kenya,Kenya,3.645498203404734,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
Kingman Reef,,,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
Kiribati,,,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
Kuril islands,,,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
Kuwait,,,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
Kyrgyzstan,Kyrgyzstan,9.566046623743778,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
Lao People's Democratic Republic,Lao People's Democratic Republic,1.566042693195147,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
Latvia,Latvia,8.789956227201936,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
Lebanon,,,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
Lesotho,,,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
Liberia,,,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
Libya,,,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
Liechtenstein,Liechtenstein,1.9225957191818421,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
Lithuania,Lithuania,5.160775616296821,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
Luxembourg,Luxembourg,2.611120783148912,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
Ma'tan al-Sarra,,,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
Macau,,,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
Madagascar,,,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
Madeira Islands,,,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
Malawi,,,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
Malaysia,,,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
Maldives,,,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
Mali,,,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
Malta,,,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
Marshall Islands,,,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
Martinique,,,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
Mauritania,,,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
Mauritius,,,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
Mayotte,,,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
Mexico,Mexico,5.1539603581914974,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
Micronesia (Federated States of),,,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
Midway Island,,,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
"Moldova, Republic of","Moldova, Republic of",5.214693696612655,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
Monaco,,,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
Mongolia,Mongolia,18.447291354470522,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
Montenegro,Montenegro,3.102027651609271,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
Montserrat,,,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
Morocco,Morocco,0.0,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
Mozambique,,,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
Myanmar,Myanmar,8.784384860587688,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
Namibia,,,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
Nauru,,,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
Navassa Island,,,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
Nepal,Nepal,17.335590216769564,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
Netherlands,Netherlands,10.476809685221525,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
Netherlands Antilles,,,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
New Caledonia,,,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
New Zealand,New Zealand,20.951988143252784,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
Nicaragua,,,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
Niger,,,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
Nigeria,,,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
Niue,,,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
Norfolk Island,,,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
Northern Mariana Islands,,,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
Norway,Norway,10.553613192576382,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
Oman,,,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
Pakistan,Pakistan,12.149814022771054,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
Palau,,,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
Palmyra Atoll,,,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
Panama,,,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
Papua New Guinea,,,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
Paracel Islands,,,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
Paraguay,,,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
Peru,,,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
Philippines,,,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
Pitcairn,,,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
Poland,Poland,6.71208338558097,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
Portugal,Portugal,10.883128376366852,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
Puerto Rico,,,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
Qatar,,,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
Republic of Korea,,,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
Romania,Romania,7.869112499640632,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
Russian Federation,Russian Federation,9.38071749419288,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
Rwanda,,,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
Réunion,,,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
Saint Helena,,,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
Saint Kitts and Nevis,,,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
Saint Lucia,,,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
Saint Pierre et Miquelon,,,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
Saint Vincent and the Grenadines,,,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
Samoa,,,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
San Marino,,,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
Sao Tome and Principe,,,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
Saudi Arabia,,,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
Scarborough Reef,,,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
Senegal,,,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
Senkaku Islands,,,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
Serbia,Serbia,4.784732146020795,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
Seychelles,,,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
Sierra Leone,,,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
Singapore,,,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
Slovakia,Slovakia,7.446344472651283,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
Slovenia,Slovenia,13.949140260668905,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
Solomon Islands,,,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
Somalia,Somalia,2.853780087775536,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
South Africa,,,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
South Georgia and the South Sandwich Islands,,,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
South Sudan,South Sudan,3.2441405047039953,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
Spain,Spain,15.603573214835693,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
Spratly Islands,,,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
Sri Lanka,,,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
Sudan,Sudan,4.095454564747515,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
Suriname,,,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
Svalbard and Jan Mayen Islands,,,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
Swaziland,,,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
Sweden,Sweden,13.046902040117782,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
Switzerland,Switzerland,9.305664860626601,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
Syrian Arab Republic,,,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
Taiwan,,,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
Tajikistan,Tajikistan,4.354111027409871,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
Thailand,,,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
The former Yugoslav Republic of Macedonia,The former Yugoslav Republic of Macedonia,6.0575671564014115,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
Timor-Leste,,,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
Togo,,,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
Tokelau,,,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
Tonga,,,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
Trinidad and Tobago,,,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
Tromelin Island,,,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
Tunisia,,,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
Turkey,Turkey,7.226195122181277,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
Turkmenistan,Turkmenistan,6.7983026438221925,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
Turks and Caicos islands,,,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
Tuvalu,,,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
U.K. of Great Britain and Northern Ireland,U.K. of Great Britain and Northern Ireland,19.0218483183472,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
Uganda,,,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
Ukraine,Ukraine,7.0888166930482,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
United Arab Emirates,,,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
United Republic of Tanzania,,,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
United States Virgin Islands,,,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
United States of America,United States of America,14.486933360935934,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
Uruguay,,,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
Uzbekistan,Uzbekistan,11.73430116215019,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
Vanuatu,,,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
Venezuela,,,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
Viet Nam,Viet Nam,2.994533536157091,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
Wake Island,,,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
Wallis and Futuna,,,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
West Bank,,,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
Western Sahara,,,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
Yemen,,,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
Zambia,,,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
Zimbabwe,,,cf_std,Rapeseed_rf_ron_rt_2030y_SOC
Abyei,Abyei,11.611334659122148,cf_mean,Sorghum_irr_roff_rt_2030y_SOC
Afghanistan,Afghanistan,27.376264564504417,cf_mean,Sorghum_irr_roff_rt_2030y_SOC
Aksai Chin,Aksai Chin,34.793484689265135,cf_mean,Sorghum_irr_roff_rt_2030y_SOC
Albania,Albania,39.77307361565086,cf_mean,Sorghum_irr_roff_rt_2030y_SOC
Algeria,Algeria,7.159143828591536,cf_mean,Sorghum_irr_roff_rt_2030y_SOC
American Samoa,,,cf_mean,Sorghum_irr_roff_rt_2030y_SOC
Andorra,Andorra,56.749520478991016,cf_mean,Sorghum_irr_roff_rt_2030y_SOC
Angola,Angola,19.852529329677704,cf_mean,Sorghum_irr_roff_rt_2030y_SOC
Anguilla,,,cf_mean,Sorghum_irr_roff_rt_2030y_SOC
Antarctica,,,cf_mean,Sorghum_irr_roff_rt_2030y_SOC
Antigua and Barbuda,,,cf_mean,Sorghum_irr_roff_rt_2030y_SOC
Argentina,Argentina,24.29395796226309,cf_mean,Sorghum_irr_roff_rt_2030y_SOC
Armenia,Armenia,42.538549342121144,cf_mean,Sorghum_irr_roff_rt_2030y_SOC
Aruba,,,cf_mean,Sorghum_irr_roff_rt_2030y_SOC
Arunachal Pradesh,Arunachal Pradesh,43.55122325419003,cf_mean,Sorghum_irr_roff_rt_2030y_SOC
Ashmore and Cartier Islands,,,cf_mean,Sorghum_irr_roff_rt_2030y_SOC
Australia,Australia,17.292853496571933,cf_mean,Sorghum_irr_roff_rt_2030y_SOC
Austria,,,cf_mean,Sorghum_irr_roff_rt_2030y_SOC
Azerbaijan,,,cf_mean,Sorghum_irr_roff_rt_2030y_SOC
Azores Islands,,,cf_mean,Sorghum_irr_roff_rt_2030y_SOC
Bahamas,,,cf_mean,Sorghum_irr_roff_rt_2030y_SOC
Bahrain,,,cf_mean,Sorghum_irr_roff_rt_2030y_SOC
Baker Island,,,cf_mean,Sorghum_irr_roff_rt_2030y_SOC
Bangladesh,Bangladesh,19.514454231671554,cf_mean,Sorghum_irr_roff_rt_2030y_SOC
Barbados,,,cf_mean,Sorghum_irr_roff_rt_2030y_SOC
Bassas da India,,,cf_mean,Sorghum_irr_roff_rt_2030y_SOC
Belarus,,,cf_mean,Sorghum_irr_roff_rt_2030y_SOC
Belgium,Belgium,45.11103835885095,cf_mean,Sorghum_irr_roff_rt_2030y_SOC
Belize,Belize,28.4490779894232,cf_mean,Sorghum_irr_roff_rt_2030y_SOC
Benin,Benin,11.445798258240917,cf_mean,Sorghum_irr_roff_rt_2030y_SOC
Bermuda,,,cf_mean,Sorghum_irr_roff_rt_2030y_SOC
Bhutan,Bhutan,44.007578356962476,cf_mean,Sorghum_irr_roff_rt_2030y_SOC
Bird Island,,,cf_mean,Sorghum_irr_roff_rt_2030y_SOC
Bolivia,Bolivia,23.886732730671252,cf_mean,Sorghum_irr_roff_rt_2030y_SOC
Bosnia and Herzegovina,,,cf_mean,Sorghum_irr_roff_rt_2030y_SOC
Botswana,Botswana,9.940214130954246,cf_mean,Sorghum_irr_roff_rt_2030y_SOC
Bouvet Island,,,cf_mean,Sorghum_irr_roff_rt_2030y_SOC
Brazil,Brazil,20.970004345793452,cf_mean,Sorghum_irr_roff_rt_2030y_SOC
British Indian Ocean Territory,,,cf_mean,Sorghum_irr_roff_rt_2030y_SOC
British Virgin Islands,,,cf_mean,Sorghum_irr_roff_rt_2030y_SOC
Brunei Darussalam,,,cf_mean,Sorghum_irr_roff_rt_2030y_SOC
Bulgaria,Bulgaria,28.824535053637074,cf_mean,Sorghum_irr_roff_rt_2030y_SOC
Burkina Faso,Burkina Faso,10.397869201341079,cf_mean,Sorghum_irr_roff_rt_2030y_SOC
Burundi,Burundi,33.014316947840946,cf_mean,Sorghum_irr_roff_rt_2030y_SOC
Cambodia,Cambodia,22.856410861239834,cf_mean,Sorghum_irr_roff_rt_2030y_SOC
Cameroon,Cameroon,22.188349998868393,cf_mean,Sorghum_irr_roff_rt_2030y_SOC
Canada,Canada,44.91003145829057,cf_mean,Sorghum_irr_roff_rt_2030y_SOC
Cape Verde,,,cf_mean,Sorghum_irr_roff_rt_2030y_SOC
Cayman Islands,,,cf_mean,Sorghum_irr_roff_rt_2030y_SOC
Central African Republic,Central African Republic,17.07607699797245,cf_mean,Sorghum_irr_roff_rt_2030y_SOC
Chad,Chad,9.811435543314445,cf_mean,Sorghum_irr_roff_rt_2030y_SOC
Chile,Chile,45.20796473711322,cf_mean,Sorghum_irr_roff_rt_2030y_SOC
China,China,35.15143023741959,cf_mean,Sorghum_irr_roff_rt_2030y_SOC
China/India,China/India,45.35124554809108,cf_mean,Sorghum_irr_roff_rt_2030y_SOC
Christmas Island,,,cf_mean,Sorghum_irr_roff_rt_2030y_SOC
Clipperton Island,,,cf_mean,Sorghum_irr_roff_rt_2030y_SOC
Cocos (Keeling) Islands,,,cf_mean,Sorghum_irr_roff_rt_2030y_SOC
Colombia,Colombia,31.858428717933652,cf_mean,Sorghum_irr_roff_rt_2030y_SOC
Comoros,,,cf_mean,Sorghum_irr_roff_rt_2030y_SOC
Congo,Congo,21.836266615155203,cf_mean,Sorghum_irr_roff_rt_2030y_SOC
Cook Islands,,,cf_mean,Sorghum_irr_roff_rt_2030y_SOC
Costa Rica,Costa Rica,28.21579465043886,cf_mean,Sorghum_irr_roff_rt_2030y_SOC
Croatia,,,cf_mean,Sorghum_irr_roff_rt_2030y_SOC
Cuba,,,cf_mean,Sorghum_irr_roff_rt_2030y_SOC
Cyprus,,,cf_mean,Sorghum_irr_roff_rt_2030y_SOC
Czech Republic,,,cf_mean,Sorghum_irr_roff_rt_2030y_SOC
Côte d'Ivoire,Côte d'Ivoire,16.084418344018417,cf_mean,Sorghum_irr_roff_rt_2030y_SOC
Dem People's Rep of Korea,Dem People's Rep of Korea,47.06689138566784,cf_mean,Sorghum_irr_roff_rt_2030y_SOC
Democratic Republic of the Congo,Democratic Republic of the Congo,20.80493649551155,cf_mean,Sorghum_irr_roff_rt_2030y_SOC
Denmark,,,cf_mean,Sorghum_irr_roff_rt_2030y_SOC
Djibouti,Djibouti,8.604395373790407,cf_mean,Sorghum_irr_roff_rt_2030y_SOC
Dominica,,,cf_mean,Sorghum_irr_roff_rt_2030y_SOC
Dominican Republic,Dominican Republic,36.9778171450846,cf_mean,Sorghum_irr_roff_rt_2030y_SOC
Ecuador,Ecuador,33.493917237328226,cf_mean,Sorghum_irr_roff_rt_2030y_SOC
Egypt,Egypt,6.868518213431041,cf_mean,Sorghum_irr_roff_rt_2030y_SOC
El Salvador,El Salvador,29.49296192725188,cf_mean,Sorghum_irr_roff_rt_2030y_SOC
Equatorial Guinea,Equatorial Guinea,24.154699282609286,cf_mean,Sorghum_irr_roff_rt_2030y_SOC
Eritrea,Eritrea,13.624134169303682,cf_mean,Sorghum_irr_roff_rt_2030y_SOC
Estonia,,,cf_mean,Sorghum_irr_roff_rt_2030y_SOC
Ethiopia,Ethiopia,25.429284193543463,cf_mean,Sorghum_irr_roff_rt_2030y_SOC
Europa Island,,,cf_mean,Sorghum_irr_roff_rt_2030y_SOC
Falkland Islands (Malvinas),,,cf_mean,Sorghum_irr_roff_rt_2030y_SOC
Faroe Islands,,,cf_mean,Sorghum_irr_roff_rt_2030y_SOC
Fiji,,,cf_mean,Sorghum_irr_roff_rt_2030y_SOC
Finland,,,cf_mean,Sorghum_irr_roff_rt_2030y_SOC
France,France,41.849992146220075,cf_mean,Sorghum_irr_roff_rt_2030y_SOC
French Guiana,French Guiana,22.979319282804727,cf_mean,Sorghum_irr_roff_rt_2030y_SOC
French Polynesia,,,cf_mean,Sorghum_irr_roff_rt_2030y_SOC
